a : -443.0000, 0 -> 3
b : 695.0000, 0 -> 3
c : 399.0000, 0 -> 6
a : -431.0000, 1 -> 5
b : 873.0000, 1 -> 1
c : 395.0000, 1 -> 2
a : 947.0000, 2 -> 2
b : -136.0000, 2 -> 2
c : 557.0000, 2 -> 6
a : 451.0000, 3 -> 5
b : -242.0000, 3 -> 6
c : 658.0000, 3 -> 0
a : -39.0000, 4 -> 3
b : -971.0000, 4 -> 2
c : 361.0000, 4 -> 2
a : -740.0000, 5 -> 3
b : 552.0000, 5 -> 3
c : 368.0000, 5 -> 1
a : 978.0000, 6 -> 4
b : -913.0000, 6 -> 3
c : -923.0000, 6 -> 6
a : -24.0000, 0 -> 6
c : -938.0000, 1 -> 6
a : 832.0000, 2 -> 3
c : -768.0000, 3 -> 2
b : 830.0000, 4 -> 4
b : -485.0000, 5 -> 2
b : 817.0000, 6 -> 0
