a : 725.0000, 0 -> 3
b : -931.0000, 0 -> 7
a : 314.0000, 1 -> 1
b : 533.0000, 1 -> 1
a : -466.0000, 2 -> 5
b : 894.0000, 2 -> 7
a : 583.0000, 3 -> 4
b : 406.0000, 3 -> 6
a : 900.0000, 4 -> 6
b : -446.0000, 4 -> 7
a : -490.0000, 5 -> 3
b : 606.0000, 5 -> 1
a : 786.0000, 6 -> 0
b : -60.0000, 6 -> 0
a : 214.0000, 7 -> 5
b : -327.0000, 7 -> 1
b : -152.0000, 0 -> 5
b : -21.0000, 1 -> 6
a : 795.0000, 2 -> 7
b : -587.0000, 3 -> 3
b : -652.0000, 4 -> 2
b : -743.0000, 5 -> 6
b : 206.0000, 6 -> 1
b : 64.0000, 7 -> 5
