a : -70.0000, 0 -> 6
b : -228.0000, 0 -> 4
c : -408.0000, 0 -> 3
a : 371.0000, 1 -> 1
b : -534.0000, 1 -> 3
c : -574.0000, 1 -> 6
a : -595.0000, 2 -> 1
b : 53.0000, 2 -> 4
c : 541.0000, 2 -> 1
a : 552.0000, 3 -> 1
b : 773.0000, 3 -> 4
c : 880.0000, 3 -> 2
a : 545.0000, 4 -> 0
b : -450.0000, 4 -> 2
c : -223.0000, 4 -> 1
a : -155.0000, 5 -> 0
b : 272.0000, 5 -> 0
c : 444.0000, 5 -> 2
a : -161.0000, 6 -> 5
b : 271.0000, 6 -> 5
c : 605.0000, 6 -> 4
c : -283.0000, 0 -> 1
c : 836.0000, 1 -> 1
c : -951.0000, 2 -> 0
c : -158.0000, 3 -> 3
a : 473.0000, 4 -> 4
b : -976.0000, 5 -> 6
c : 565.0000, 6 -> 1
