a : 51.0000, 0 -> 4
b : 80.0000, 0 -> 0
c : 488.0000, 0 -> 6
a : 623.0000, 1 -> 0
b : 848.0000, 1 -> 0
c : -610.0000, 1 -> 5
a : 68.0000, 2 -> 1
b : -99.0000, 2 -> 7
c : -876.0000, 2 -> 7
a : -89.0000, 3 -> 0
b : 37.0000, 3 -> 5
c : -517.0000, 3 -> 2
a : -584.0000, 4 -> 4
b : 374.0000, 4 -> 4
c : -542.0000, 4 -> 2
a : -737.0000, 5 -> 1
b : -881.0000, 5 -> 4
c : 703.0000, 5 -> 1
a : -225.0000, 6 -> 1
b : -340.0000, 6 -> 3
c : -432.0000, 6 -> 0
a : 637.0000, 7 -> 1
b : 384.0000, 7 -> 1
c : -120.0000, 7 -> 5
a : 442.0000, 0 -> 1
b : -935.0000, 1 -> 1
c : 508.0000, 2 -> 4
a : -831.0000, 3 -> 1
c : -785.0000, 4 -> 5
a : 705.0000, 5 -> 0
a : -247.0000, 6 -> 3
b : 855.0000, 7 -> 5
