a : -707.0000, 0 -> 4
b : 484.0000, 0 -> 0
c : -918.0000, 0 -> 5
d : 445.0000, 0 -> 5
a : 651.0000, 1 -> 0
b : 887.0000, 1 -> 1
c : -925.0000, 1 -> 0
d : 789.0000, 1 -> 1
a : 500.0000, 2 -> 1
b : -52.0000, 2 -> 1
c : 310.0000, 2 -> 1
d : -27.0000, 2 -> 0
a : 634.0000, 3 -> 0
b : 477.0000, 3 -> 4
c : -407.0000, 3 -> 2
d : -312.0000, 3 -> 5
a : 400.0000, 4 -> 4
b : 813.0000, 4 -> 4
c : 342.0000, 4 -> 2
d : 26.0000, 4 -> 0
a : -662.0000, 5 -> 4
b : 936.0000, 5 -> 3
c : 381.0000, 5 -> 2
d : -808.0000, 5 -> 0
a : -787.0000, 0 -> 3
a : 957.0000, 0 -> 0
b : 744.0000, 1 -> 4
d : 122.0000, 1 -> 2
c : 576.0000, 2 -> 5
d : 248.0000, 2 -> 1
b : -7.0000, 3 -> 1
d : 945.0000, 3 -> 4
d : 387.0000, 4 -> 5
a : -424.0000, 4 -> 2
c : 592.0000, 5 -> 1
b : 390.0000, 5 -> 5
