a : -899.0000, 0 -> 5
b : -425.0000, 0 -> 0
c : 255.0000, 0 -> 3
a : 711.0000, 1 -> 2
b : 30.0000, 1 -> 2
c : 24.0000, 1 -> 2
a : 151.0000, 2 -> 5
b : -345.0000, 2 -> 6
c : -472.0000, 2 -> 0
a : 18.0000, 3 -> 3
b : -326.0000, 3 -> 7
c : 83.0000, 3 -> 5
a : 674.0000, 4 -> 5
b : 358.0000, 4 -> 6
c : 659.0000, 4 -> 6
a : -664.0000, 5 -> 3
b : 520.0000, 5 -> 0
c : 85.0000, 5 -> 1
a : -583.0000, 6 -> 6
b : 103.0000, 6 -> 5
c : 386.0000, 6 -> 0
a : 58.0000, 7 -> 0
b : -624.0000, 7 -> 7
c : -393.0000, 7 -> 0
c : 856.0000, 0 -> 0
c : -706.0000, 1 -> 0
c : 799.0000, 2 -> 1
a : -105.0000, 3 -> 7
a : -982.0000, 4 -> 6
a : -323.0000, 5 -> 4
b : 727.0000, 6 -> 1
b : -140.0000, 7 -> 3
