a : -982.0000, 0 -> 6
b : -93.0000, 0 -> 4
c : -698.0000, 0 -> 4
d : -567.0000, 0 -> 6
a : -138.0000, 1 -> 0
b : -406.0000, 1 -> 0
c : -104.0000, 1 -> 1
d : -970.0000, 1 -> 5
a : 163.0000, 2 -> 3
b : -290.0000, 2 -> 6
c : -225.0000, 2 -> 5
d : -584.0000, 2 -> 4
a : -765.0000, 3 -> 7
b : 913.0000, 3 -> 4
c : -315.0000, 3 -> 7
d : 100.0000, 3 -> 5
a : -278.0000, 4 -> 1
b : -721.0000, 4 -> 5
c : -357.0000, 4 -> 5
d : 627.0000, 4 -> 2
a : 255.0000, 5 -> 1
b : -832.0000, 5 -> 6
c : -789.0000, 5 -> 2
d : -815.0000, 5 -> 3
a : -397.0000, 6 -> 6
b : -642.0000, 6 -> 6
c : -369.0000, 6 -> 5
d : 607.0000, 6 -> 4
a : 231.0000, 7 -> 0
b : 571.0000, 7 -> 6
c : -344.0000, 7 -> 0
d : -55.0000, 7 -> 4
b : 735.0000, 0 -> 7
c : -713.0000, 0 -> 1
a : -471.0000, 1 -> 1
c : 410.0000, 1 -> 6
a : 761.0000, 2 -> 2
c : -910.0000, 2 -> 6
c : 613.0000, 3 -> 1
d : 155.0000, 3 -> 2
d : -850.0000, 4 -> 1
c : -968.0000, 4 -> 6
a : 196.0000, 5 -> 6
a : -641.0000, 5 -> 5
d : 970.0000, 6 -> 7
b : -564.0000, 6 -> 2
d : 915.0000, 7 -> 6
b : -928.0000, 7 -> 2
