a : 50.0000, 0 -> 6
b : -865.0000, 0 -> 3
a : 339.0000, 1 -> 1
b : 998.0000, 1 -> 2
a : -487.0000, 2 -> 0
b : -421.0000, 2 -> 3
a : -231.0000, 3 -> 5
b : -30.0000, 3 -> 6
a : 338.0000, 4 -> 7
b : 247.0000, 4 -> 1
a : -159.0000, 5 -> 0
b : 636.0000, 5 -> 2
a : 804.0000, 6 -> 7
b : -53.0000, 6 -> 7
a : -160.0000, 7 -> 3
b : 953.0000, 7 -> 6
a : 735.0000, 0 -> 2
a : 482.0000, 1 -> 3
b : -426.0000, 2 -> 5
a : -833.0000, 3 -> 3
b : -415.0000, 4 -> 3
a : -636.0000, 5 -> 7
a : -146.0000, 6 -> 3
a : 322.0000, 7 -> 6
b : 596.0000, 0 -> 4
