a : 86.0000, 0 -> 0
b : 923.0000, 0 -> 4
c : -970.0000, 0 -> 2
d : 893.0000, 0 -> 0
a : 11.0000, 1 -> 4
b : 179.0000, 1 -> 0
c : 499.0000, 1 -> 4
d : -396.0000, 1 -> 2
a : -2.0000, 2 -> 0
b : -584.0000, 2 -> 4
c : -410.0000, 2 -> 5
d : -283.0000, 2 -> 1
a : 971.0000, 3 -> 4
b : -286.0000, 3 -> 3
c : 91.0000, 3 -> 3
d : -371.0000, 3 -> 4
a : -408.0000, 4 -> 0
b : -156.0000, 4 -> 5
c : 836.0000, 4 -> 1
d : 944.0000, 4 -> 1
a : -457.0000, 5 -> 0
b : 411.0000, 5 -> 2
c : 431.0000, 5 -> 0
d : -666.0000, 5 -> 4
a : 170.0000, 0 -> 3
d : 972.0000, 0 -> 5
b : -584.0000, 1 -> 3
a : 363.0000, 1 -> 1
d : 902.0000, 2 -> 5
a : 816.0000, 2 -> 2
d : -129.0000, 3 -> 3
a : 877.0000, 3 -> 0
d : 538.0000, 4 -> 0
c : -858.0000, 4 -> 0
c : 612.0000, 5 -> 2
b : 928.0000, 5 -> 4
