a : 123.0000, 0 -> 0
b : -881.0000, 0 -> 6
c : -124.0000, 0 -> 0
a : 671.0000, 1 -> 3
b : -586.0000, 1 -> 1
c : -180.0000, 1 -> 3
a : -482.0000, 2 -> 4
b : -779.0000, 2 -> 0
c : -966.0000, 2 -> 6
a : -273.0000, 3 -> 0
b : -507.0000, 3 -> 3
c : -674.0000, 3 -> 6
a : -219.0000, 4 -> 2
b : 263.0000, 4 -> 2
c : -841.0000, 4 -> 1
a : -37.0000, 5 -> 3
b : 128.0000, 5 -> 6
c : 829.0000, 5 -> 3
a : -333.0000, 6 -> 2
b : 641.0000, 6 -> 0
c : 826.0000, 6 -> 6
c : -449.0000, 0 -> 5
b : -383.0000, 1 -> 3
c : 10.0000, 2 -> 5
b : -196.0000, 3 -> 6
b : 467.0000, 4 -> 3
b : -31.0000, 5 -> 1
b : 482.0000, 6 -> 3
