a : 329.0000, 0 -> 3
b : 548.0000, 0 -> 4
c : 815.0000, 0 -> 5
d : -981.0000, 0 -> 3
a : 689.0000, 1 -> 3
b : -62.0000, 1 -> 0
c : 355.0000, 1 -> 6
d : 664.0000, 1 -> 0
a : 59.0000, 2 -> 2
b : 342.0000, 2 -> 5
c : -188.0000, 2 -> 6
d : 271.0000, 2 -> 7
a : -406.0000, 3 -> 3
b : -875.0000, 3 -> 3
c : -559.0000, 3 -> 3
d : -734.0000, 3 -> 5
a : 740.0000, 4 -> 2
b : -965.0000, 4 -> 5
c : -986.0000, 4 -> 5
d : -233.0000, 4 -> 7
a : 855.0000, 5 -> 7
b : -424.0000, 5 -> 1
c : 835.0000, 5 -> 2
d : 73.0000, 5 -> 4
a : -18.0000, 6 -> 0
b : 623.0000, 6 -> 0
c : 808.0000, 6 -> 6
d : 630.0000, 6 -> 4
a : -225.0000, 7 -> 4
b : 26.0000, 7 -> 0
c : -902.0000, 7 -> 1
d : -186.0000, 7 -> 2
b : 432.0000, 0 -> 3
c : -388.0000, 0 -> 2
b : -78.0000, 1 -> 4
c : 921.0000, 1 -> 3
a : 96.0000, 2 -> 7
b : 676.0000, 2 -> 0
d : -670.0000, 3 -> 1
d : 231.0000, 3 -> 0
a : 367.0000, 4 -> 1
c : -663.0000, 4 -> 0
a : -774.0000, 5 -> 1
b : -397.0000, 5 -> 7
a : -508.0000, 6 -> 1
d : -975.0000, 6 -> 6
a : -600.0000, 7 -> 7
d : -959.0000, 7 -> 0
