a : -194.0000, 0 -> 2
b : 572.0000, 0 -> 4
c : 753.0000, 0 -> 1
a : 466.0000, 1 -> 2
b : -151.0000, 1 -> 3
c : 6.0000, 1 -> 1
a : 478.0000, 2 -> 5
b : -420.0000, 2 -> 6
c : 81.0000, 2 -> 4
a : -63.0000, 3 -> 4
b : 782.0000, 3 -> 4
c : -145.0000, 3 -> 1
a : 220.0000, 4 -> 4
b : 330.0000, 4 -> 0
c : 654.0000, 4 -> 4
a : 783.0000, 5 -> 4
b : -491.0000, 5 -> 0
c : -783.0000, 5 -> 4
a : -970.0000, 6 -> 0
b : 973.0000, 6 -> 0
c : -389.0000, 6 -> 3
b : 923.0000, 0 -> 3
a : 962.0000, 1 -> 5
b : 893.0000, 2 -> 5
c : -341.0000, 3 -> 3
c : 257.0000, 4 -> 0
a : 490.0000, 5 -> 6
a : -288.0000, 6 -> 2
