a : 117.0000, 0 -> 2
b : 358.0000, 0 -> 3
c : 68.0000, 0 -> 2
d : 814.0000, 0 -> 0
a : -358.0000, 1 -> 2
b : -599.0000, 1 -> 2
c : -263.0000, 1 -> 3
d : -759.0000, 1 -> 0
a : 292.0000, 2 -> 0
b : -622.0000, 2 -> 1
c : 890.0000, 2 -> 0
d : 46.0000, 2 -> 3
a : -901.0000, 3 -> 2
b : -994.0000, 3 -> 1
c : 880.0000, 3 -> 3
d : 417.0000, 3 -> 1
b : 85.0000, 0 -> 0
b : -761.0000, 0 -> 2
d : 461.0000, 1 -> 3
c : -153.0000, 1 -> 0
a : 528.0000, 2 -> 2
d : 400.0000, 2 -> 1
a : 57.0000, 3 -> 1
d : 289.0000, 3 -> 0
