a : 8.0000, 0 -> 4
b : 566.0000, 0 -> 1
c : 5.0000, 0 -> 6
d : -287.0000, 0 -> 1
a : 548.0000, 1 -> 3
b : -993.0000, 1 -> 4
c : 34.0000, 1 -> 6
d : -17.0000, 1 -> 0
a : 618.0000, 2 -> 4
b : -49.0000, 2 -> 1
c : 929.0000, 2 -> 5
d : 732.0000, 2 -> 3
a : 833.0000, 3 -> 2
b : -209.0000, 3 -> 2
c : 152.0000, 3 -> 2
d : 836.0000, 3 -> 2
a : 600.0000, 4 -> 4
b : -790.0000, 4 -> 2
c : 656.0000, 4 -> 5
d : -3.0000, 4 -> 6
a : 175.0000, 5 -> 4
b : -760.0000, 5 -> 1
c : 691.0000, 5 -> 4
d : -325.0000, 5 -> 6
a : -548.0000, 6 -> 6
b : 169.0000, 6 -> 3
c : 338.0000, 6 -> 0
d : 242.0000, 6 -> 1
c : 546.0000, 0 -> 2
d : -456.0000, 0 -> 5
d : -976.0000, 1 -> 1
a : -137.0000, 1 -> 4
c : 340.0000, 2 -> 3
b : -877.0000, 2 -> 0
b : 521.0000, 3 -> 4
c : -83.0000, 3 -> 0
a : 947.0000, 4 -> 1
d : 330.0000, 4 -> 5
b : 9.0000, 5 -> 4
a : -927.0000, 5 -> 5
c : 788.0000, 6 -> 2
b : -784.0000, 6 -> 6
