a : -959.0000, 0 -> 2
b : 739.0000, 0 -> 2
c : -317.0000, 0 -> 0
d : -978.0000, 0 -> 2
a : -292.0000, 1 -> 1
b : 926.0000, 1 -> 0
c : -330.0000, 1 -> 4
d : 819.0000, 1 -> 1
a : -524.0000, 2 -> 4
b : -885.0000, 2 -> 3
c : 358.0000, 2 -> 1
d : -646.0000, 2 -> 0
a : 161.0000, 3 -> 2
b : -636.0000, 3 -> 3
c : -93.0000, 3 -> 4
d : -516.0000, 3 -> 3
a : -453.0000, 4 -> 1
b : 191.0000, 4 -> 0
c : -583.0000, 4 -> 4
d : 573.0000, 4 -> 0
a : 432.0000, 0 -> 3
d : -212.0000, 0 -> 4
a : 570.0000, 1 -> 4
a : 604.0000, 1 -> 0
b : 321.0000, 2 -> 2
d : 131.0000, 2 -> 3
c : 385.0000, 3 -> 2
c : -944.0000, 3 -> 3
a : -5.0000, 4 -> 4
b : 930.0000, 4 -> 2
