a : 237.0000, 0 -> 1
b : 921.0000, 0 -> 4
c : -586.0000, 0 -> 4
d : 906.0000, 0 -> 0
a : -416.0000, 1 -> 0
b : 73.0000, 1 -> 5
c : 18.0000, 1 -> 5
d : -923.0000, 1 -> 2
a : -341.0000, 2 -> 1
b : -915.0000, 2 -> 0
c : -78.0000, 2 -> 3
d : -158.0000, 2 -> 2
a : 717.0000, 3 -> 4
b : 19.0000, 3 -> 3
c : 82.0000, 3 -> 3
d : 102.0000, 3 -> 0
a : -549.0000, 4 -> 3
b : -909.0000, 4 -> 1
c : -406.0000, 4 -> 4
d : 35.0000, 4 -> 4
a : -682.0000, 5 -> 3
b : 169.0000, 5 -> 1
c : -989.0000, 5 -> 1
d : -6.0000, 5 -> 2
c : -473.0000, 0 -> 5
b : -811.0000, 0 -> 2
b : -900.0000, 1 -> 1
d : -414.0000, 1 -> 0
b : 711.0000, 2 -> 4
c : -391.0000, 2 -> 2
a : -589.0000, 3 -> 5
b : 744.0000, 3 -> 4
d : -803.0000, 4 -> 1
c : -210.0000, 4 -> 2
b : -778.0000, 5 -> 2
c : 604.0000, 5 -> 3
