a : -169.0000, 0 -> 0
b : -736.0000, 0 -> 1
c : 522.0000, 0 -> 0
a : -413.0000, 1 -> 6
b : -154.0000, 1 -> 2
c : -412.0000, 1 -> 3
a : 137.0000, 2 -> 6
b : 664.0000, 2 -> 1
c : 452.0000, 2 -> 3
a : -185.0000, 3 -> 1
b : -103.0000, 3 -> 6
c : 572.0000, 3 -> 2
a : 726.0000, 4 -> 1
b : 337.0000, 4 -> 4
c : 268.0000, 4 -> 3
a : -457.0000, 5 -> 0
b : 755.0000, 5 -> 6
c : 637.0000, 5 -> 4
a : -301.0000, 6 -> 1
b : -131.0000, 6 -> 6
c : -81.0000, 6 -> 3
b : 763.0000, 0 -> 6
c : -7.0000, 1 -> 4
a : 152.0000, 2 -> 3
b : -693.0000, 3 -> 4
c : 106.0000, 4 -> 5
c : -536.0000, 5 -> 5
c : 570.0000, 6 -> 0
