a : 389.0000, 0 -> 2
b : 312.0000, 0 -> 5
c : 826.0000, 0 -> 0
d : 808.0000, 0 -> 1
a : -227.0000, 1 -> 1
b : -530.0000, 1 -> 2
c : -240.0000, 1 -> 6
d : 665.0000, 1 -> 2
a : -256.0000, 2 -> 0
b : -141.0000, 2 -> 4
c : -465.0000, 2 -> 2
d : -135.0000, 2 -> 4
a : -555.0000, 3 -> 5
b : 975.0000, 3 -> 1
c : -381.0000, 3 -> 0
d : 233.0000, 3 -> 2
a : -106.0000, 4 -> 2
b : 433.0000, 4 -> 5
c : -949.0000, 4 -> 2
d : 585.0000, 4 -> 5
a : 239.0000, 5 -> 0
b : -608.0000, 5 -> 3
c : 3.0000, 5 -> 6
d : -452.0000, 5 -> 1
a : 896.0000, 6 -> 1
b : 353.0000, 6 -> 6
c : -25.0000, 6 -> 4
d : -956.0000, 6 -> 4
b : -438.0000, 0 -> 1
c : 760.0000, 0 -> 4
b : -419.0000, 1 -> 3
c : 995.0000, 1 -> 5
a : 211.0000, 2 -> 1
c : -476.0000, 2 -> 5
c : -795.0000, 3 -> 4
c : 865.0000, 3 -> 2
c : -969.0000, 4 -> 1
a : -515.0000, 4 -> 6
c : 924.0000, 5 -> 4
c : 940.0000, 5 -> 5
d : 883.0000, 6 -> 0
c : 143.0000, 6 -> 6
