a : -880.0000, 0 -> 6
b : 854.0000, 0 -> 5
c : 504.0000, 0 -> 6
d : 995.0000, 0 -> 7
a : -867.0000, 1 -> 7
b : -529.0000, 1 -> 3
c : -857.0000, 1 -> 4
d : 926.0000, 1 -> 3
a : -614.0000, 2 -> 7
b : 499.0000, 2 -> 2
c : 141.0000, 2 -> 6
d : 882.0000, 2 -> 7
a : -858.0000, 3 -> 7
b : 734.0000, 3 -> 6
c : -307.0000, 3 -> 6
d : 43.0000, 3 -> 5
a : -465.0000, 4 -> 2
b : 838.0000, 4 -> 3
c : -213.0000, 4 -> 7
d : 190.0000, 4 -> 3
a : 440.0000, 5 -> 7
b : -395.0000, 5 -> 1
c : 842.0000, 5 -> 2
d : -960.0000, 5 -> 5
a : -951.0000, 6 -> 3
b : -501.0000, 6 -> 4
c : 830.0000, 6 -> 1
d : -257.0000, 6 -> 7
a : 443.0000, 7 -> 3
b : -261.0000, 7 -> 5
c : -193.0000, 7 -> 0
d : -264.0000, 7 -> 5
a : 95.0000, 0 -> 2
c : 519.0000, 0 -> 1
a : -161.0000, 1 -> 1
b : 652.0000, 1 -> 7
d : -409.0000, 2 -> 1
c : -896.0000, 2 -> 5
a : -671.0000, 3 -> 3
c : -663.0000, 3 -> 2
d : 925.0000, 4 -> 2
a : -951.0000, 4 -> 1
c : 494.0000, 5 -> 5
c : 373.0000, 5 -> 7
b : -554.0000, 6 -> 1
a : -740.0000, 6 -> 7
b : -636.0000, 7 -> 3
c : -58.0000, 7 -> 3
