a : 505.0000, 0 -> 0
b : 957.0000, 0 -> 1
c : 388.0000, 0 -> 1
d : -281.0000, 0 -> 3
a : 55.0000, 1 -> 2
b : -960.0000, 1 -> 4
c : 958.0000, 1 -> 0
d : -438.0000, 1 -> 3
a : -207.0000, 2 -> 3
b : 434.0000, 2 -> 4
c : -977.0000, 2 -> 0
d : -950.0000, 2 -> 3
a : 243.0000, 3 -> 1
b : 584.0000, 3 -> 2
c : 460.0000, 3 -> 2
d : -614.0000, 3 -> 3
a : 396.0000, 4 -> 0
b : -240.0000, 4 -> 3
c : 989.0000, 4 -> 2
d : 955.0000, 4 -> 1
a : 82.0000, 0 -> 1
c : -608.0000, 0 -> 0
b : 209.0000, 1 -> 3
d : -828.0000, 1 -> 4
d : 463.0000, 2 -> 4
d : -839.0000, 2 -> 1
a : -205.0000, 3 -> 0
d : -520.0000, 3 -> 2
b : -886.0000, 4 -> 1
d : 452.0000, 4 -> 4
