a : -498.0000, 0 -> 1
b : 249.0000, 0 -> 2
c : -822.0000, 0 -> 3
d : -122.0000, 0 -> 0
a : -108.0000, 1 -> 3
b : -767.0000, 1 -> 2
c : 371.0000, 1 -> 0
d : -386.0000, 1 -> 3
a : -340.0000, 2 -> 0
b : 19.0000, 2 -> 2
c : 303.0000, 2 -> 3
d : 59.0000, 2 -> 2
a : 773.0000, 3 -> 3
b : 673.0000, 3 -> 1
c : 833.0000, 3 -> 3
d : 625.0000, 3 -> 2
b : 392.0000, 0 -> 1
c : 781.0000, 0 -> 1
b : -718.0000, 1 -> 1
a : 666.0000, 1 -> 0
c : -54.0000, 2 -> 2
c : 937.0000, 2 -> 0
d : -820.0000, 3 -> 3
a : 825.0000, 3 -> 2
