a : 512.0000, 0 -> 0
b : 721.0000, 0 -> 1
a : -299.0000, 1 -> 0
b : 393.0000, 1 -> 0
a : -987.0000, 2 -> 2
b : -184.0000, 2 -> 5
a : 732.0000, 3 -> 4
b : -844.0000, 3 -> 3
a : -902.0000, 4 -> 5
b : 502.0000, 4 -> 6
a : -268.0000, 5 -> 3
b : 236.0000, 5 -> 1
a : -508.0000, 6 -> 0
b : 688.0000, 6 -> 2
a : -303.0000, 7 -> 2
b : -776.0000, 7 -> 7
a : 591.0000, 0 -> 1
a : 258.0000, 1 -> 3
b : -920.0000, 2 -> 2
b : -493.0000, 3 -> 2
a : 466.0000, 4 -> 2
b : -428.0000, 5 -> 5
b : -868.0000, 6 -> 7
a : 269.0000, 7 -> 5
