a : 340.0000, 0 -> 4
b : 158.0000, 0 -> 4
c : -139.0000, 0 -> 2
d : -586.0000, 0 -> 4
a : 242.0000, 1 -> 2
b : 174.0000, 1 -> 3
c : -907.0000, 1 -> 0
d : -452.0000, 1 -> 1
a : -627.0000, 2 -> 2
b : 868.0000, 2 -> 4
c : -691.0000, 2 -> 0
d : 531.0000, 2 -> 2
a : 350.0000, 3 -> 2
b : 921.0000, 3 -> 5
c : 373.0000, 3 -> 4
d : 931.0000, 3 -> 3
a : 228.0000, 4 -> 5
b : 21.0000, 4 -> 3
c : 68.0000, 4 -> 2
d : -365.0000, 4 -> 2
a : -895.0000, 5 -> 1
b : -461.0000, 5 -> 3
c : -574.0000, 5 -> 3
d : 314.0000, 5 -> 6
a : -128.0000, 6 -> 0
b : -474.0000, 6 -> 5
c : 603.0000, 6 -> 1
d : -882.0000, 6 -> 1
c : -285.0000, 0 -> 5
a : 228.0000, 0 -> 0
d : 850.0000, 1 -> 4
b : 536.0000, 1 -> 2
d : 615.0000, 2 -> 1
b : -398.0000, 2 -> 5
b : -728.0000, 3 -> 0
a : -221.0000, 3 -> 1
a : 18.0000, 4 -> 2
b : -220.0000, 4 -> 0
b : -36.0000, 5 -> 5
c : -157.0000, 5 -> 5
c : 814.0000, 6 -> 2
d : -727.0000, 6 -> 3
