a : 774.0000, 0 -> 4
b : -306.0000, 0 -> 3
c : 814.0000, 0 -> 3
d : 460.0000, 0 -> 1
a : -769.0000, 1 -> 4
b : 414.0000, 1 -> 1
c : -564.0000, 1 -> 4
d : -395.0000, 1 -> 3
a : -534.0000, 2 -> 4
b : -247.0000, 2 -> 3
c : -271.0000, 2 -> 2
d : 290.0000, 2 -> 3
a : -70.0000, 3 -> 1
b : 185.0000, 3 -> 0
c : 814.0000, 3 -> 3
d : -229.0000, 3 -> 5
a : -800.0000, 4 -> 4
b : 345.0000, 4 -> 4
c : -343.0000, 4 -> 2
d : -722.0000, 4 -> 5
a : -63.0000, 5 -> 1
b : 526.0000, 5 -> 2
c : -654.0000, 5 -> 4
d : -286.0000, 5 -> 1
c : -253.0000, 0 -> 5
d : -270.0000, 0 -> 3
c : -247.0000, 1 -> 1
a : -852.0000, 1 -> 5
a : -644.0000, 2 -> 0
c : -54.0000, 2 -> 3
c : 231.0000, 3 -> 0
d : 915.0000, 3 -> 1
b : 328.0000, 4 -> 0
a : 219.0000, 4 -> 3
a : -280.0000, 5 -> 2
c : -150.0000, 5 -> 2
