a : 346.0000, 0 -> 0
b : -66.0000, 0 -> 1
c : 459.0000, 0 -> 4
d : 517.0000, 0 -> 5
a : 442.0000, 1 -> 0
b : 440.0000, 1 -> 0
c : 328.0000, 1 -> 5
d : 217.0000, 1 -> 0
a : 123.0000, 2 -> 2
b : 328.0000, 2 -> 6
c : -732.0000, 2 -> 3
d : -486.0000, 2 -> 2
a : -74.0000, 3 -> 3
b : -223.0000, 3 -> 4
c : 951.0000, 3 -> 0
d : 422.0000, 3 -> 0
a : 259.0000, 4 -> 2
b : -651.0000, 4 -> 5
c : 766.0000, 4 -> 6
d : 562.0000, 4 -> 4
a : -645.0000, 5 -> 0
b : -535.0000, 5 -> 0
c : 577.0000, 5 -> 0
d : -779.0000, 5 -> 6
a : 534.0000, 6 -> 1
b : 735.0000, 6 -> 3
c : 364.0000, 6 -> 5
d : -425.0000, 6 -> 2
b : 776.0000, 0 -> 2
d : -773.0000, 0 -> 3
b : 63.0000, 1 -> 6
c : 512.0000, 1 -> 2
d : 760.0000, 2 -> 4
d : -539.0000, 2 -> 5
b : 809.0000, 3 -> 1
b : 627.0000, 3 -> 2
a : -42.0000, 4 -> 6
b : 843.0000, 4 -> 2
b : -30.0000, 5 -> 3
c : 955.0000, 5 -> 5
b : 482.0000, 6 -> 4
a : 631.0000, 6 -> 3
