a : 422.0000, 0 -> 6
b : 535.0000, 0 -> 3
c : -496.0000, 0 -> 2
d : 583.0000, 0 -> 4
a : 471.0000, 1 -> 0
b : 861.0000, 1 -> 5
c : 743.0000, 1 -> 3
d : 391.0000, 1 -> 7
a : -88.0000, 2 -> 7
b : -993.0000, 2 -> 5
c : -731.0000, 2 -> 0
d : -393.0000, 2 -> 6
a : -762.0000, 3 -> 4
b : -493.0000, 3 -> 0
c : 283.0000, 3 -> 7
d : 124.0000, 3 -> 7
a : 399.0000, 4 -> 7
b : -456.0000, 4 -> 1
c : -340.0000, 4 -> 0
d : 838.0000, 4 -> 5
a : 224.0000, 5 -> 4
b : 141.0000, 5 -> 1
c : 565.0000, 5 -> 4
d : -138.0000, 5 -> 1
a : -811.0000, 6 -> 4
b : -841.0000, 6 -> 5
c : -500.0000, 6 -> 5
d : -717.0000, 6 -> 4
a : 459.0000, 7 -> 6
b : -785.0000, 7 -> 2
c : 337.0000, 7 -> 7
d : 334.0000, 7 -> 1
b : -34.0000, 0 -> 2
c : 356.0000, 0 -> 3
b : -328.0000, 1 -> 2
b : 693.0000, 1 -> 6
d : -838.0000, 2 -> 5
c : -657.0000, 2 -> 4
b : 456.0000, 3 -> 3
d : 189.0000, 3 -> 6
a : 611.0000, 4 -> 4
c : 847.0000, 4 -> 7
d : 836.0000, 5 -> 0
a : -420.0000, 5 -> 3
b : 813.0000, 6 -> 2
d : 372.0000, 6 -> 6
c : -778.0000, 7 -> 6
a : 776.0000, 7 -> 0
