a : -160.0000, 0 -> 2
b : -500.0000, 0 -> 1
c : 449.0000, 0 -> 6
a : -313.0000, 1 -> 1
b : -185.0000, 1 -> 0
c : -710.0000, 1 -> 6
a : 151.0000, 2 -> 7
b : 998.0000, 2 -> 4
c : 99.0000, 2 -> 5
a : 531.0000, 3 -> 5
b : -273.0000, 3 -> 4
c : 783.0000, 3 -> 5
a : -443.0000, 4 -> 5
b : 263.0000, 4 -> 3
c : 198.0000, 4 -> 5
a : -915.0000, 5 -> 1
b : 691.0000, 5 -> 1
c : -929.0000, 5 -> 6
a : -314.0000, 6 -> 3
b : -374.0000, 6 -> 3
c : -129.0000, 6 -> 1
a : -603.0000, 7 -> 5
b : 968.0000, 7 -> 2
c : 650.0000, 7 -> 1
b : 974.0000, 0 -> 6
a : -32.0000, 1 -> 3
a : 982.0000, 2 -> 2
b : -936.0000, 3 -> 5
a : -455.0000, 4 -> 3
c : -686.0000, 5 -> 3
c : 179.0000, 6 -> 4
c : 119.0000, 7 -> 2
