a : 172.0000, 0 -> 6
b : -999.0000, 0 -> 1
c : -945.0000, 0 -> 1
a : -49.0000, 1 -> 3
b : 50.0000, 1 -> 2
c : 696.0000, 1 -> 1
a : 366.0000, 2 -> 2
b : -715.0000, 2 -> 5
c : -790.0000, 2 -> 6
a : 769.0000, 3 -> 3
b : -195.0000, 3 -> 4
c : 715.0000, 3 -> 0
a : 456.0000, 4 -> 6
b : -942.0000, 4 -> 1
c : -503.0000, 4 -> 3
a : -297.0000, 5 -> 5
b : -76.0000, 5 -> 2
c : -222.0000, 5 -> 4
a : -132.0000, 6 -> 1
b : 688.0000, 6 -> 1
c : 976.0000, 6 -> 4
c : 573.0000, 0 -> 4
c : 436.0000, 1 -> 4
a : -568.0000, 2 -> 6
b : 883.0000, 3 -> 6
b : 141.0000, 4 -> 6
c : -563.0000, 5 -> 5
a : -972.0000, 6 -> 4
