a : -720.0000, 0 -> 4
b : -577.0000, 0 -> 1
c : -54.0000, 0 -> 0
d : -181.0000, 0 -> 1
a : 804.0000, 1 -> 2
b : 306.0000, 1 -> 1
c : 257.0000, 1 -> 1
d : 883.0000, 1 -> 1
a : -245.0000, 2 -> 4
b : -634.0000, 2 -> 2
c : 805.0000, 2 -> 3
d : -531.0000, 2 -> 1
a : 42.0000, 3 -> 3
b : -799.0000, 3 -> 1
c : 219.0000, 3 -> 1
d : 772.0000, 3 -> 0
a : -742.0000, 4 -> 2
b : -106.0000, 4 -> 3
c : -267.0000, 4 -> 1
d : 291.0000, 4 -> 4
d : 817.0000, 0 -> 2
a : -505.0000, 0 -> 0
a : -31.0000, 1 -> 1
b : -12.0000, 1 -> 2
a : 212.0000, 2 -> 1
a : -546.0000, 2 -> 0
d : -193.0000, 3 -> 3
a : 203.0000, 3 -> 0
a : 793.0000, 4 -> 0
d : 594.0000, 4 -> 2
