a : 877.0000, 0 -> 3
b : -717.0000, 0 -> 1
c : -654.0000, 0 -> 1
d : 326.0000, 0 -> 2
a : 159.0000, 1 -> 6
b : -875.0000, 1 -> 1
c : 437.0000, 1 -> 2
d : 994.0000, 1 -> 4
a : 904.0000, 2 -> 2
b : -45.0000, 2 -> 5
c : -15.0000, 2 -> 6
d : -686.0000, 2 -> 3
a : -188.0000, 3 -> 0
b : 539.0000, 3 -> 2
c : -187.0000, 3 -> 6
d : 755.0000, 3 -> 4
a : -554.0000, 4 -> 1
b : 566.0000, 4 -> 4
c : 447.0000, 4 -> 4
d : 493.0000, 4 -> 1
a : -528.0000, 5 -> 5
b : -119.0000, 5 -> 5
c : 817.0000, 5 -> 6
d : -626.0000, 5 -> 4
a : -793.0000, 6 -> 4
b : 787.0000, 6 -> 5
c : 572.0000, 6 -> 2
d : 84.0000, 6 -> 3
b : -268.0000, 0 -> 5
b : 833.0000, 0 -> 4
a : 329.0000, 1 -> 3
b : 511.0000, 1 -> 5
c : 690.0000, 2 -> 4
b : 116.0000, 2 -> 1
a : -831.0000, 3 -> 3
c : -557.0000, 3 -> 1
d : 572.0000, 4 -> 0
a : 521.0000, 4 -> 5
c : 424.0000, 5 -> 0
b : 696.0000, 5 -> 6
a : 582.0000, 6 -> 1
d : 940.0000, 6 -> 5
