a : -348.0000, 0 -> 3
b : 239.0000, 0 -> 3
c : -118.0000, 0 -> 3
a : -255.0000, 1 -> 1
b : -197.0000, 1 -> 4
c : 254.0000, 1 -> 5
a : 253.0000, 2 -> 0
b : -58.0000, 2 -> 6
c : 730.0000, 2 -> 1
a : 540.0000, 3 -> 0
b : 138.0000, 3 -> 5
c : 366.0000, 3 -> 2
a : -619.0000, 4 -> 4
b : 704.0000, 4 -> 1
c : 858.0000, 4 -> 6
a : 616.0000, 5 -> 2
b : -897.0000, 5 -> 5
c : 725.0000, 5 -> 6
a : -669.0000, 6 -> 2
b : 483.0000, 6 -> 4
c : 86.0000, 6 -> 6
a : 190.0000, 0 -> 5
a : -807.0000, 1 -> 4
c : -347.0000, 2 -> 6
c : 912.0000, 3 -> 1
b : -466.0000, 4 -> 3
b : -131.0000, 5 -> 1
c : 510.0000, 6 -> 0
