a : 615.0000, 0 -> 1
b : 453.0000, 0 -> 6
c : -158.0000, 0 -> 2
d : -85.0000, 0 -> 0
a : 471.0000, 1 -> 4
b : 16.0000, 1 -> 2
c : -111.0000, 1 -> 0
d : 587.0000, 1 -> 6
a : 314.0000, 2 -> 6
b : -224.0000, 2 -> 6
c : -729.0000, 2 -> 1
d : 999.0000, 2 -> 5
a : -786.0000, 3 -> 0
b : -807.0000, 3 -> 3
c : 613.0000, 3 -> 6
d : 953.0000, 3 -> 3
a : 239.0000, 4 -> 4
b : -553.0000, 4 -> 0
c : -766.0000, 4 -> 0
d : 102.0000, 4 -> 5
a : 879.0000, 5 -> 5
b : -972.0000, 5 -> 3
c : 36.0000, 5 -> 2
d : 739.0000, 5 -> 4
a : 603.0000, 6 -> 0
b : -882.0000, 6 -> 5
c : 686.0000, 6 -> 4
d : 680.0000, 6 -> 1
a : -737.0000, 0 -> 2
b : -345.0000, 0 -> 4
a : 561.0000, 1 -> 6
c : -787.0000, 1 -> 1
a : 419.0000, 2 -> 5
b : -339.0000, 2 -> 3
a : 931.0000, 3 -> 2
a : 145.0000, 3 -> 3
a : -333.0000, 4 -> 3
c : -485.0000, 4 -> 1
b : -348.0000, 5 -> 2
b : 661.0000, 5 -> 4
c : -482.0000, 6 -> 1
c : 856.0000, 6 -> 0
