a : -201.0000, 0 -> 1
b : 791.0000, 0 -> 0
c : -128.0000, 0 -> 2
d : 526.0000, 0 -> 1
a : 403.0000, 1 -> 1
b : 920.0000, 1 -> 0
c : -872.0000, 1 -> 1
d : 190.0000, 1 -> 1
a : 764.0000, 2 -> 3
b : -889.0000, 2 -> 3
c : -389.0000, 2 -> 0
d : -882.0000, 2 -> 3
a : 659.0000, 3 -> 3
b : 851.0000, 3 -> 3
c : 557.0000, 3 -> 0
d : 706.0000, 3 -> 0
a : -538.0000, 0 -> 0
a : 227.0000, 0 -> 2
d : -235.0000, 1 -> 3
a : -920.0000, 1 -> 2
c : 987.0000, 2 -> 2
a : -680.0000, 2 -> 2
d : -263.0000, 3 -> 1
d : 479.0000, 3 -> 3
