a : -84.0000, 0 -> 0
b : -686.0000, 0 -> 2
c : 367.0000, 0 -> 4
d : -631.0000, 0 -> 5
a : 25.0000, 1 -> 4
b : 622.0000, 1 -> 1
c : 509.0000, 1 -> 0
d : 758.0000, 1 -> 4
a : -352.0000, 2 -> 5
b : -12.0000, 2 -> 2
c : 127.0000, 2 -> 6
d : 952.0000, 2 -> 5
a : 762.0000, 3 -> 3
b : -997.0000, 3 -> 0
c : 793.0000, 3 -> 0
d : -233.0000, 3 -> 4
a : 662.0000, 4 -> 0
b : -116.0000, 4 -> 5
c : 798.0000, 4 -> 6
d : 277.0000, 4 -> 3
a : 116.0000, 5 -> 1
b : -62.0000, 5 -> 6
c : -151.0000, 5 -> 3
d : -808.0000, 5 -> 5
a : -454.0000, 6 -> 6
b : 517.0000, 6 -> 1
c : 646.0000, 6 -> 2
d : 840.0000, 6 -> 4
c : -742.0000, 0 -> 3
b : 918.0000, 0 -> 0
a : -908.0000, 1 -> 1
c : -27.0000, 1 -> 5
c : -588.0000, 2 -> 5
b : -812.0000, 2 -> 5
a : 740.0000, 3 -> 6
d : 36.0000, 3 -> 3
c : -303.0000, 4 -> 1
b : -402.0000, 4 -> 3
a : -74.0000, 5 -> 2
c : 476.0000, 5 -> 2
d : -768.0000, 6 -> 1
a : 686.0000, 6 -> 0
