a : -747.0000, 0 -> 6
b : -371.0000, 0 -> 6
c : 118.0000, 0 -> 1
d : -644.0000, 0 -> 3
a : -919.0000, 1 -> 5
b : 71.0000, 1 -> 5
c : 354.0000, 1 -> 3
d : -97.0000, 1 -> 1
a : -18.0000, 2 -> 3
b : -285.0000, 2 -> 4
c : 705.0000, 2 -> 0
d : -802.0000, 2 -> 3
a : 576.0000, 3 -> 0
b : -46.0000, 3 -> 5
c : -925.0000, 3 -> 1
d : -342.0000, 3 -> 0
a : 178.0000, 4 -> 5
b : -772.0000, 4 -> 1
c : -116.0000, 4 -> 6
d : 699.0000, 4 -> 6
a : 532.0000, 5 -> 6
b : -158.0000, 5 -> 0
c : 475.0000, 5 -> 4
d : 800.0000, 5 -> 2
a : -62.0000, 6 -> 4
b : 3.0000, 6 -> 3
c : 609.0000, 6 -> 0
d : -800.0000, 6 -> 0
d : 72.0000, 0 -> 5
a : 446.0000, 0 -> 5
c : 580.0000, 1 -> 5
b : -757.0000, 1 -> 1
b : 811.0000, 2 -> 6
c : -163.0000, 2 -> 3
d : 173.0000, 3 -> 3
a : 7.0000, 3 -> 3
c : -917.0000, 4 -> 1
b : -447.0000, 4 -> 0
c : 997.0000, 5 -> 1
a : 765.0000, 5 -> 1
c : -984.0000, 6 -> 6
a : 658.0000, 6 -> 0
