a : -19.0000, 0 -> 6
b : 283.0000, 0 -> 6
c : 925.0000, 0 -> 4
d : 792.0000, 0 -> 0
a : 366.0000, 1 -> 1
b : 32.0000, 1 -> 1
c : 482.0000, 1 -> 1
d : -597.0000, 1 -> 5
a : 653.0000, 2 -> 6
b : -174.0000, 2 -> 0
c : -199.0000, 2 -> 0
d : 468.0000, 2 -> 6
a : 184.0000, 3 -> 0
b : -109.0000, 3 -> 4
c : -481.0000, 3 -> 6
d : 364.0000, 3 -> 1
a : 625.0000, 4 -> 6
b : -504.0000, 4 -> 2
c : 965.0000, 4 -> 5
d : 302.0000, 4 -> 4
a : -108.0000, 5 -> 4
b : 14.0000, 5 -> 6
c : 369.0000, 5 -> 4
d : 315.0000, 5 -> 6
a : 686.0000, 6 -> 0
b : -160.0000, 6 -> 1
c : 276.0000, 6 -> 2
d : 581.0000, 6 -> 5
a : -671.0000, 0 -> 2
b : 281.0000, 0 -> 1
c : 797.0000, 1 -> 3
c : -915.0000, 1 -> 2
a : -710.0000, 2 -> 4
b : 685.0000, 2 -> 3
a : -350.0000, 3 -> 1
a : -558.0000, 3 -> 6
a : -864.0000, 4 -> 4
b : -777.0000, 4 -> 4
b : -915.0000, 5 -> 3
a : -211.0000, 5 -> 5
d : 108.0000, 6 -> 4
d : -805.0000, 6 -> 2
