a : -849.0000, 0 -> 6
b : 233.0000, 0 -> 5
c : 18.0000, 0 -> 4
d : -801.0000, 0 -> 1
a : -423.0000, 1 -> 7
b : 108.0000, 1 -> 7
c : -369.0000, 1 -> 1
d : -267.0000, 1 -> 4
a : 336.0000, 2 -> 5
b : 437.0000, 2 -> 2
c : -871.0000, 2 -> 2
d : -465.0000, 2 -> 0
a : -421.0000, 3 -> 4
b : 555.0000, 3 -> 3
c : 613.0000, 3 -> 6
d : -348.0000, 3 -> 3
a : 37.0000, 4 -> 5
b : 945.0000, 4 -> 2
c : 118.0000, 4 -> 2
d : -133.0000, 4 -> 2
a : 779.0000, 5 -> 7
b : 890.0000, 5 -> 0
c : -763.0000, 5 -> 0
d : -307.0000, 5 -> 0
a : 723.0000, 6 -> 0
b : -832.0000, 6 -> 1
c : 234.0000, 6 -> 1
d : -214.0000, 6 -> 0
a : 409.0000, 7 -> 2
b : 806.0000, 7 -> 0
c : -229.0000, 7 -> 1
d : -363.0000, 7 -> 2
b : 278.0000, 0 -> 2
b : 175.0000, 0 -> 0
d : 779.0000, 1 -> 5
a : -833.0000, 1 -> 1
b : 796.0000, 2 -> 7
d : -221.0000, 2 -> 1
d : 380.0000, 3 -> 7
d : 258.0000, 3 -> 6
c : -264.0000, 4 -> 4
c : -86.0000, 4 -> 1
c : 160.0000, 5 -> 2
c : -208.0000, 5 -> 7
d : -142.0000, 6 -> 5
b : 345.0000, 6 -> 2
c : 343.0000, 7 -> 2
b : 704.0000, 7 -> 5
a : -102.0000, 6 -> 3
