a : -712.0000, 0 -> 2
b : -379.0000, 0 -> 4
c : -940.0000, 0 -> 0
d : 142.0000, 0 -> 6
a : 645.0000, 1 -> 3
b : -674.0000, 1 -> 5
c : 636.0000, 1 -> 2
d : -411.0000, 1 -> 3
a : -731.0000, 2 -> 1
b : 268.0000, 2 -> 4
c : -969.0000, 2 -> 5
d : 679.0000, 2 -> 0
a : 193.0000, 3 -> 1
b : 843.0000, 3 -> 5
c : -992.0000, 3 -> 6
d : -401.0000, 3 -> 6
a : -357.0000, 4 -> 3
b : -859.0000, 4 -> 0
c : 360.0000, 4 -> 2
d : -671.0000, 4 -> 0
a : 616.0000, 5 -> 0
b : -883.0000, 5 -> 6
c : 803.0000, 5 -> 6
d : -393.0000, 5 -> 5
a : 112.0000, 6 -> 4
b : -960.0000, 6 -> 5
c : 148.0000, 6 -> 3
d : 548.0000, 6 -> 2
a : 242.0000, 0 -> 3
d : -57.0000, 0 -> 2
a : 79.0000, 1 -> 4
d : -782.0000, 1 -> 6
b : 995.0000, 2 -> 1
b : -418.0000, 2 -> 3
a : -636.0000, 3 -> 3
b : -308.0000, 3 -> 0
c : 609.0000, 4 -> 1
d : -127.0000, 4 -> 4
b : 204.0000, 5 -> 1
d : -184.0000, 5 -> 3
a : 303.0000, 6 -> 1
b : -774.0000, 6 -> 0
