a : 953.0000, 0 -> 4
b : -601.0000, 0 -> 3
c : 887.0000, 0 -> 1
a : 85.0000, 1 -> 5
b : 999.0000, 1 -> 2
c : -973.0000, 1 -> 2
a : -519.0000, 2 -> 4
b : -509.0000, 2 -> 1
c : 624.0000, 2 -> 5
a : -776.0000, 3 -> 1
b : 390.0000, 3 -> 5
c : -532.0000, 3 -> 1
a : 365.0000, 4 -> 5
b : -354.0000, 4 -> 5
c : 582.0000, 4 -> 2
a : 14.0000, 5 -> 0
b : 74.0000, 5 -> 5
c : 548.0000, 5 -> 2
c : -398.0000, 0 -> 3
b : -897.0000, 1 -> 3
c : 967.0000, 2 -> 3
c : -350.0000, 3 -> 2
c : 193.0000, 4 -> 3
c : -440.0000, 5 -> 5
