a : -664.0000, 0 -> 6
b : -859.0000, 0 -> 2
c : -782.0000, 0 -> 6
a : -217.0000, 1 -> 3
b : 596.0000, 1 -> 5
c : -978.0000, 1 -> 6
a : 256.0000, 2 -> 5
b : 480.0000, 2 -> 4
c : 198.0000, 2 -> 2
a : 675.0000, 3 -> 0
b : 59.0000, 3 -> 2
c : -844.0000, 3 -> 2
a : -450.0000, 4 -> 1
b : -803.0000, 4 -> 6
c : -362.0000, 4 -> 0
a : -569.0000, 5 -> 1
b : 801.0000, 5 -> 2
c : 383.0000, 5 -> 6
a : -742.0000, 6 -> 0
b : -133.0000, 6 -> 1
c : -336.0000, 6 -> 2
c : 670.0000, 0 -> 2
c : 948.0000, 1 -> 0
a : 806.0000, 2 -> 3
c : 632.0000, 3 -> 6
c : 414.0000, 4 -> 4
b : -227.0000, 5 -> 3
a : -913.0000, 6 -> 2
