a : -553.0000, 0 -> 5
b : -580.0000, 0 -> 2
c : -775.0000, 0 -> 4
d : -371.0000, 0 -> 4
a : 991.0000, 1 -> 2
b : 555.0000, 1 -> 0
c : -889.0000, 1 -> 6
d : 209.0000, 1 -> 1
a : 597.0000, 2 -> 6
b : -581.0000, 2 -> 5
c : 412.0000, 2 -> 6
d : -650.0000, 2 -> 2
a : -400.0000, 3 -> 7
b : 225.0000, 3 -> 5
c : 263.0000, 3 -> 3
d : 836.0000, 3 -> 1
a : 268.0000, 4 -> 3
b : 33.0000, 4 -> 6
c : -963.0000, 4 -> 1
d : -27.0000, 4 -> 3
a : 233.0000, 5 -> 6
b : 793.0000, 5 -> 5
c : -536.0000, 5 -> 7
d : -367.0000, 5 -> 2
a : 859.0000, 6 -> 4
b : -27.0000, 6 -> 0
c : 788.0000, 6 -> 0
d : 98.0000, 6 -> 0
a : -6.0000, 7 -> 5
b : -460.0000, 7 -> 2
c : -343.0000, 7 -> 6
d : -236.0000, 7 -> 3
d : -277.0000, 0 -> 6
c : 120.0000, 0 -> 5
a : 104.0000, 1 -> 4
b : 682.0000, 1 -> 3
c : -109.0000, 2 -> 3
d : -554.0000, 2 -> 3
d : 8.0000, 3 -> 7
a : -438.0000, 3 -> 5
d : -651.0000, 4 -> 6
b : -398.0000, 4 -> 4
b : -510.0000, 5 -> 3
b : 856.0000, 5 -> 1
d : 455.0000, 6 -> 5
b : 659.0000, 6 -> 5
b : 462.0000, 7 -> 7
a : 50.0000, 7 -> 2
