a : -644.0000, 0 -> 4
b : 157.0000, 0 -> 4
a : 25.0000, 1 -> 4
b : -49.0000, 1 -> 0
a : 405.0000, 2 -> 1
b : 245.0000, 2 -> 5
a : -428.0000, 3 -> 2
b : -485.0000, 3 -> 7
a : 83.0000, 4 -> 5
b : -218.0000, 4 -> 1
a : -199.0000, 5 -> 6
b : 220.0000, 5 -> 1
a : -984.0000, 6 -> 5
b : 991.0000, 6 -> 3
a : 657.0000, 7 -> 7
b : 501.0000, 7 -> 1
a : 752.0000, 0 -> 0
a : 838.0000, 1 -> 7
b : -846.0000, 2 -> 0
a : 418.0000, 3 -> 6
a : 862.0000, 4 -> 6
b : 65.0000, 5 -> 3
b : -656.0000, 6 -> 0
a : -276.0000, 7 -> 4
