a : -879.0000, 0 -> 4
b : 526.0000, 0 -> 6
c : 262.0000, 0 -> 5
a : 905.0000, 1 -> 3
b : -873.0000, 1 -> 6
c : -776.0000, 1 -> 1
a : -107.0000, 2 -> 5
b : -66.0000, 2 -> 6
c : 450.0000, 2 -> 2
a : -379.0000, 3 -> 3
b : 407.0000, 3 -> 4
c : 727.0000, 3 -> 5
a : 546.0000, 4 -> 6
b : 37.0000, 4 -> 2
c : 104.0000, 4 -> 1
a : -878.0000, 5 -> 3
b : -14.0000, 5 -> 2
c : 595.0000, 5 -> 5
a : 613.0000, 6 -> 5
b : 97.0000, 6 -> 5
c : -220.0000, 6 -> 2
a : -33.0000, 0 -> 6
a : -251.0000, 1 -> 1
b : 312.0000, 2 -> 1
c : 28.0000, 3 -> 4
b : 991.0000, 4 -> 0
a : -23.0000, 5 -> 0
b : -264.0000, 6 -> 6
