a : 614.0000, 0 -> 3
b : -697.0000, 0 -> 0
c : -435.0000, 0 -> 3
d : -530.0000, 0 -> 3
a : -919.0000, 1 -> 2
b : -456.0000, 1 -> 2
c : -33.0000, 1 -> 4
d : -160.0000, 1 -> 3
a : 179.0000, 2 -> 0
b : 208.0000, 2 -> 0
c : 298.0000, 2 -> 0
d : 910.0000, 2 -> 1
a : -249.0000, 3 -> 4
b : -104.0000, 3 -> 2
c : 232.0000, 3 -> 2
d : -80.0000, 3 -> 1
a : 167.0000, 4 -> 0
b : -985.0000, 4 -> 3
c : 567.0000, 4 -> 4
d : 497.0000, 4 -> 3
b : 940.0000, 0 -> 4
d : -191.0000, 0 -> 4
d : 743.0000, 1 -> 1
a : 290.0000, 1 -> 4
c : -566.0000, 2 -> 3
a : 958.0000, 2 -> 4
b : 458.0000, 3 -> 3
d : 590.0000, 3 -> 3
c : 327.0000, 4 -> 1
d : -35.0000, 4 -> 2
