a : -61.0000, 0 -> 2
b : 454.0000, 0 -> 1
c : -696.0000, 0 -> 3
d : -640.0000, 0 -> 1
a : -591.0000, 1 -> 3
b : -203.0000, 1 -> 1
c : -889.0000, 1 -> 1
d : 148.0000, 1 -> 0
a : -833.0000, 2 -> 2
b : 707.0000, 2 -> 0
c : 340.0000, 2 -> 3
d : 313.0000, 2 -> 0
a : 824.0000, 3 -> 2
b : 234.0000, 3 -> 0
c : 924.0000, 3 -> 0
d : -296.0000, 3 -> 1
d : 454.0000, 0 -> 2
d : 818.0000, 0 -> 3
b : -283.0000, 1 -> 3
a : -639.0000, 1 -> 0
b : 948.0000, 2 -> 3
c : 21.0000, 2 -> 1
b : -82.0000, 3 -> 1
c : -344.0000, 3 -> 1
