a : 648.0000, 0 -> 1
b : -392.0000, 0 -> 3
c : -221.0000, 0 -> 3
d : -240.0000, 0 -> 2
a : -854.0000, 1 -> 0
b : 890.0000, 1 -> 1
c : -586.0000, 1 -> 0
d : -451.0000, 1 -> 2
a : -260.0000, 2 -> 1
b : -935.0000, 2 -> 1
c : 896.0000, 2 -> 2
d : -519.0000, 2 -> 2
a : 134.0000, 3 -> 0
b : -611.0000, 3 -> 3
c : -631.0000, 3 -> 0
d : 463.0000, 3 -> 3
b : 519.0000, 0 -> 1
b : -691.0000, 0 -> 0
a : -416.0000, 1 -> 3
c : 484.0000, 1 -> 2
d : -653.0000, 2 -> 0
b : -49.0000, 2 -> 0
a : 536.0000, 3 -> 2
b : 463.0000, 3 -> 1
