a : 149.0000, 0 -> 5
b : 572.0000, 0 -> 7
a : -443.0000, 1 -> 3
b : 128.0000, 1 -> 6
a : -336.0000, 2 -> 1
b : -532.0000, 2 -> 0
a : -594.0000, 3 -> 4
b : -190.0000, 3 -> 6
a : 500.0000, 4 -> 1
b : -577.0000, 4 -> 2
a : 387.0000, 5 -> 0
b : -155.0000, 5 -> 2
a : -701.0000, 6 -> 4
b : -442.0000, 6 -> 6
a : -387.0000, 7 -> 6
b : 157.0000, 7 -> 6
b : -928.0000, 0 -> 5
b : -937.0000, 1 -> 1
b : 374.0000, 2 -> 3
b : 458.0000, 3 -> 4
a : 585.0000, 4 -> 3
b : -553.0000, 5 -> 4
b : -507.0000, 6 -> 3
a : -95.0000, 7 -> 0
