a : 498.0000, 0 -> 1
b : -69.0000, 0 -> 6
a : -968.0000, 1 -> 0
b : 600.0000, 1 -> 5
a : -510.0000, 2 -> 6
b : -478.0000, 2 -> 7
a : 780.0000, 3 -> 4
b : -286.0000, 3 -> 6
a : -707.0000, 4 -> 2
b : -170.0000, 4 -> 0
a : -46.0000, 5 -> 7
b : -61.0000, 5 -> 2
a : 931.0000, 6 -> 4
b : -317.0000, 6 -> 6
a : 999.0000, 7 -> 4
b : 762.0000, 7 -> 2
a : -449.0000, 0 -> 5
b : 650.0000, 1 -> 6
a : 325.0000, 2 -> 3
b : 374.0000, 3 -> 4
a : 221.0000, 4 -> 1
a : -455.0000, 5 -> 1
a : -605.0000, 6 -> 7
a : -860.0000, 7 -> 3
