a : -801.0000, 0 -> 2
b : 40.0000, 0 -> 3
c : 309.0000, 0 -> 0
d : 162.0000, 0 -> 3
a : 589.0000, 1 -> 2
b : -23.0000, 1 -> 0
c : 802.0000, 1 -> 3
d : -814.0000, 1 -> 2
a : -431.0000, 2 -> 1
b : -205.0000, 2 -> 2
c : 239.0000, 2 -> 2
d : -709.0000, 2 -> 0
a : 895.0000, 3 -> 3
b : 953.0000, 3 -> 2
c : 916.0000, 3 -> 1
d : -321.0000, 3 -> 3
c : -857.0000, 0 -> 1
a : 748.0000, 0 -> 0
c : 726.0000, 1 -> 2
c : 196.0000, 1 -> 1
b : -989.0000, 2 -> 0
a : 279.0000, 2 -> 0
c : 452.0000, 3 -> 3
a : -617.0000, 3 -> 0
