a : -650.0000, 0 -> 1
b : -624.0000, 0 -> 5
c : -922.0000, 0 -> 2
a : -486.0000, 1 -> 5
b : -717.0000, 1 -> 0
c : 999.0000, 1 -> 2
a : 758.0000, 2 -> 1
b : 25.0000, 2 -> 1
c : -202.0000, 2 -> 4
a : -380.0000, 3 -> 2
b : 612.0000, 3 -> 0
c : -491.0000, 3 -> 4
a : -97.0000, 4 -> 3
b : 98.0000, 4 -> 4
c : -201.0000, 4 -> 0
a : 15.0000, 5 -> 0
b : -517.0000, 5 -> 3
c : -975.0000, 5 -> 3
a : 547.0000, 0 -> 0
c : 74.0000, 1 -> 1
b : 819.0000, 2 -> 2
c : 166.0000, 3 -> 1
a : 96.0000, 4 -> 0
c : 75.0000, 5 -> 5
