a : -845.0000, 0 -> 3
b : 278.0000, 0 -> 5
c : 797.0000, 0 -> 2
d : 513.0000, 0 -> 2
a : 347.0000, 1 -> 1
b : 729.0000, 1 -> 1
c : 655.0000, 1 -> 2
d : -780.0000, 1 -> 5
a : 232.0000, 2 -> 6
b : -70.0000, 2 -> 0
c : -165.0000, 2 -> 1
d : -538.0000, 2 -> 6
a : 261.0000, 3 -> 5
b : 777.0000, 3 -> 5
c : 663.0000, 3 -> 0
d : -543.0000, 3 -> 2
a : 561.0000, 4 -> 3
b : 609.0000, 4 -> 0
c : -909.0000, 4 -> 1
d : 543.0000, 4 -> 3
a : 255.0000, 5 -> 0
b : 988.0000, 5 -> 4
c : 162.0000, 5 -> 5
d : -717.0000, 5 -> 2
a : -294.0000, 6 -> 6
b : 512.0000, 6 -> 4
c : 578.0000, 6 -> 6
d : -370.0000, 6 -> 2
a : 103.0000, 0 -> 6
b : -76.0000, 0 -> 6
a : -487.0000, 1 -> 0
d : -398.0000, 1 -> 4
d : 766.0000, 2 -> 2
d : -636.0000, 2 -> 5
a : -456.0000, 3 -> 6
b : -27.0000, 3 -> 1
c : 642.0000, 4 -> 3
b : -639.0000, 4 -> 5
d : -232.0000, 5 -> 4
c : 92.0000, 5 -> 2
a : -282.0000, 6 -> 4
c : -775.0000, 6 -> 1
