a : -992.0000, 0 -> 2
b : 0.0000, 0 -> 3
c : 752.0000, 0 -> 1
d : 477.0000, 0 -> 2
a : 637.0000, 1 -> 1
b : -923.0000, 1 -> 4
c : 979.0000, 1 -> 2
d : -583.0000, 1 -> 4
a : -655.0000, 2 -> 3
b : 784.0000, 2 -> 0
c : -188.0000, 2 -> 3
d : 357.0000, 2 -> 2
a : 346.0000, 3 -> 4
b : 497.0000, 3 -> 4
c : 896.0000, 3 -> 2
d : 265.0000, 3 -> 3
a : 536.0000, 4 -> 5
b : -704.0000, 4 -> 4
c : 744.0000, 4 -> 0
d : -95.0000, 4 -> 3
a : -512.0000, 5 -> 4
b : 905.0000, 5 -> 3
c : 813.0000, 5 -> 4
d : 785.0000, 5 -> 2
b : -612.0000, 0 -> 0
a : -928.0000, 0 -> 5
b : 455.0000, 1 -> 0
d : 53.0000, 1 -> 3
d : -132.0000, 2 -> 4
d : 97.0000, 2 -> 0
c : -688.0000, 3 -> 3
b : 6.0000, 3 -> 3
b : -11.0000, 4 -> 1
d : -651.0000, 4 -> 2
b : 982.0000, 5 -> 5
d : -650.0000, 5 -> 0
