a : -248.0000, 0 -> 2
b : 459.0000, 0 -> 4
c : -806.0000, 0 -> 3
a : -272.0000, 1 -> 5
b : -215.0000, 1 -> 1
c : -923.0000, 1 -> 2
a : 793.0000, 2 -> 4
b : -437.0000, 2 -> 4
c : 985.0000, 2 -> 3
a : 237.0000, 3 -> 5
b : -133.0000, 3 -> 0
c : -701.0000, 3 -> 4
a : -537.0000, 4 -> 3
b : -74.0000, 4 -> 0
c : 350.0000, 4 -> 4
a : 201.0000, 5 -> 5
b : -845.0000, 5 -> 5
c : -356.0000, 5 -> 4
a : -730.0000, 0 -> 1
a : -422.0000, 1 -> 3
c : 892.0000, 2 -> 4
a : -746.0000, 3 -> 4
b : -954.0000, 4 -> 2
a : -903.0000, 5 -> 0
