a : 472.0000, 0 -> 0
b : -664.0000, 0 -> 3
c : 746.0000, 0 -> 4
a : -337.0000, 1 -> 2
b : -876.0000, 1 -> 6
c : -99.0000, 1 -> 3
a : -581.0000, 2 -> 2
b : -225.0000, 2 -> 0
c : 356.0000, 2 -> 2
a : -769.0000, 3 -> 2
b : 550.0000, 3 -> 1
c : -545.0000, 3 -> 3
a : -602.0000, 4 -> 5
b : 705.0000, 4 -> 3
c : -357.0000, 4 -> 2
a : 405.0000, 5 -> 1
b : 216.0000, 5 -> 3
c : -659.0000, 5 -> 5
a : -210.0000, 6 -> 3
b : -841.0000, 6 -> 1
c : -648.0000, 6 -> 5
c : -12.0000, 0 -> 5
a : 677.0000, 1 -> 4
b : -423.0000, 2 -> 2
c : 758.0000, 3 -> 2
c : -179.0000, 4 -> 6
b : 877.0000, 5 -> 5
a : 185.0000, 6 -> 0
