a : -889.0000, 0 -> 5
b : -958.0000, 0 -> 1
c : 82.0000, 0 -> 6
a : 881.0000, 1 -> 0
b : 120.0000, 1 -> 1
c : 165.0000, 1 -> 2
a : 863.0000, 2 -> 3
b : 723.0000, 2 -> 2
c : 697.0000, 2 -> 4
a : 353.0000, 3 -> 3
b : -939.0000, 3 -> 4
c : 651.0000, 3 -> 3
a : 57.0000, 4 -> 1
b : -126.0000, 4 -> 2
c : -751.0000, 4 -> 0
a : -296.0000, 5 -> 0
b : -77.0000, 5 -> 0
c : 431.0000, 5 -> 1
a : -931.0000, 6 -> 1
b : 100.0000, 6 -> 3
c : 71.0000, 6 -> 4
a : -877.0000, 7 -> 2
b : -394.0000, 7 -> 0
c : 347.0000, 7 -> 6
b : -651.0000, 0 -> 5
a : 20.0000, 1 -> 5
c : -9.0000, 2 -> 7
c : -536.0000, 3 -> 1
b : 711.0000, 4 -> 3
c : -942.0000, 5 -> 3
b : 645.0000, 6 -> 1
b : -286.0000, 7 -> 4
