a : 959.0000, 0 -> 7
b : -902.0000, 0 -> 0
c : -679.0000, 0 -> 3
d : 988.0000, 0 -> 5
a : 487.0000, 1 -> 2
b : 685.0000, 1 -> 7
c : 230.0000, 1 -> 2
d : -470.0000, 1 -> 3
a : -800.0000, 2 -> 3
b : -366.0000, 2 -> 3
c : 163.0000, 2 -> 0
d : -848.0000, 2 -> 1
a : -417.0000, 3 -> 3
b : -227.0000, 3 -> 7
c : -951.0000, 3 -> 5
d : 737.0000, 3 -> 6
a : 45.0000, 4 -> 6
b : 101.0000, 4 -> 2
c : 426.0000, 4 -> 4
d : -276.0000, 4 -> 3
a : -415.0000, 5 -> 4
b : 850.0000, 5 -> 7
c : -358.0000, 5 -> 3
d : -840.0000, 5 -> 4
a : -493.0000, 6 -> 2
b : 196.0000, 6 -> 3
c : -942.0000, 6 -> 0
d : -985.0000, 6 -> 1
a : -458.0000, 7 -> 2
b : -202.0000, 7 -> 2
c : 764.0000, 7 -> 0
d : -261.0000, 7 -> 3
c : -584.0000, 0 -> 6
c : 88.0000, 0 -> 1
b : -48.0000, 1 -> 1
c : -12.0000, 1 -> 1
d : 76.0000, 2 -> 5
b : 595.0000, 2 -> 4
c : 908.0000, 3 -> 3
d : 590.0000, 3 -> 3
c : 847.0000, 4 -> 6
d : 133.0000, 4 -> 7
a : 607.0000, 5 -> 3
d : -322.0000, 5 -> 3
d : 564.0000, 6 -> 5
d : 584.0000, 6 -> 7
b : 771.0000, 7 -> 3
a : -809.0000, 7 -> 3
