a : -90.0000, 0 -> 5
b : -778.0000, 0 -> 3
c : -504.0000, 0 -> 3
a : -742.0000, 1 -> 0
b : -545.0000, 1 -> 6
c : 326.0000, 1 -> 6
a : -145.0000, 2 -> 0
b : -757.0000, 2 -> 0
c : 332.0000, 2 -> 3
a : -744.0000, 3 -> 6
b : -298.0000, 3 -> 1
c : 647.0000, 3 -> 2
a : 829.0000, 4 -> 4
b : 295.0000, 4 -> 5
c : 750.0000, 4 -> 4
a : -41.0000, 5 -> 1
b : -439.0000, 5 -> 0
c : 507.0000, 5 -> 4
a : 239.0000, 6 -> 2
b : -171.0000, 6 -> 2
c : 863.0000, 6 -> 3
c : -183.0000, 0 -> 0
c : 290.0000, 1 -> 0
c : 366.0000, 2 -> 6
a : -40.0000, 3 -> 1
b : 222.0000, 4 -> 2
a : 235.0000, 5 -> 4
a : 131.0000, 6 -> 0
