a : -226.0000, 0 -> 4
b : 762.0000, 0 -> 2
c : -161.0000, 0 -> 3
d : 63.0000, 0 -> 2
a : -700.0000, 1 -> 5
b : 629.0000, 1 -> 2
c : 150.0000, 1 -> 3
d : -58.0000, 1 -> 0
a : 16.0000, 2 -> 0
b : -600.0000, 2 -> 3
c : -114.0000, 2 -> 1
d : 487.0000, 2 -> 0
a : 657.0000, 3 -> 3
b : -578.0000, 3 -> 0
c : -19.0000, 3 -> 3
d : -460.0000, 3 -> 1
a : 438.0000, 4 -> 1
b : -112.0000, 4 -> 5
c : -454.0000, 4 -> 1
d : 641.0000, 4 -> 2
a : -659.0000, 5 -> 1
b : 649.0000, 5 -> 4
c : -771.0000, 5 -> 3
d : 499.0000, 5 -> 5
c : 218.0000, 0 -> 0
b : 344.0000, 0 -> 3
c : -75.0000, 1 -> 4
b : -112.0000, 1 -> 4
a : 93.0000, 2 -> 2
c : -437.0000, 2 -> 5
b : 520.0000, 3 -> 4
a : -949.0000, 3 -> 0
b : 160.0000, 4 -> 4
a : 860.0000, 4 -> 0
c : -222.0000, 5 -> 4
c : -342.0000, 5 -> 2
