a : 965.0000, 0 -> 2
b : -579.0000, 0 -> 2
c : 833.0000, 0 -> 5
d : -354.0000, 0 -> 1
a : -772.0000, 1 -> 3
b : 488.0000, 1 -> 3
c : -372.0000, 1 -> 0
d : 324.0000, 1 -> 3
a : 137.0000, 2 -> 2
b : -800.0000, 2 -> 5
c : -882.0000, 2 -> 2
d : 412.0000, 2 -> 3
a : -176.0000, 3 -> 5
b : -330.0000, 3 -> 1
c : 946.0000, 3 -> 3
d : 813.0000, 3 -> 3
a : 138.0000, 4 -> 3
b : 153.0000, 4 -> 2
c : -403.0000, 4 -> 2
d : 108.0000, 4 -> 4
a : 443.0000, 5 -> 1
b : 59.0000, 5 -> 4
c : 177.0000, 5 -> 0
d : 777.0000, 5 -> 3
d : -154.0000, 0 -> 4
b : -479.0000, 0 -> 5
a : 338.0000, 1 -> 5
d : -665.0000, 1 -> 5
c : -404.0000, 2 -> 0
c : 196.0000, 2 -> 1
c : -98.0000, 3 -> 4
c : -48.0000, 3 -> 0
c : 891.0000, 4 -> 5
c : -378.0000, 4 -> 1
d : 845.0000, 5 -> 4
b : -569.0000, 5 -> 5
