a : 98.0000, 0 -> 1
b : 975.0000, 0 -> 4
c : 68.0000, 0 -> 6
d : 29.0000, 0 -> 1
a : 381.0000, 1 -> 2
b : 460.0000, 1 -> 5
c : 905.0000, 1 -> 0
d : -940.0000, 1 -> 5
a : -640.0000, 2 -> 3
b : -304.0000, 2 -> 1
c : -997.0000, 2 -> 5
d : 569.0000, 2 -> 1
a : -22.0000, 3 -> 5
b : 677.0000, 3 -> 2
c : 94.0000, 3 -> 4
d : -268.0000, 3 -> 1
a : -445.0000, 4 -> 4
b : 45.0000, 4 -> 3
c : -869.0000, 4 -> 2
d : 482.0000, 4 -> 3
a : -281.0000, 5 -> 1
b : 925.0000, 5 -> 3
c : 663.0000, 5 -> 6
d : 717.0000, 5 -> 5
a : 481.0000, 6 -> 4
b : -330.0000, 6 -> 2
c : -219.0000, 6 -> 4
d : 482.0000, 6 -> 2
b : 688.0000, 0 -> 5
c : 12.0000, 0 -> 0
b : -586.0000, 1 -> 0
d : -304.0000, 1 -> 1
a : -117.0000, 2 -> 5
a : -566.0000, 2 -> 2
b : 683.0000, 3 -> 3
c : 667.0000, 3 -> 2
d : -237.0000, 4 -> 2
a : 901.0000, 4 -> 5
c : 803.0000, 5 -> 1
c : 259.0000, 5 -> 0
a : -362.0000, 6 -> 3
d : -859.0000, 6 -> 0
