a : 181.0000, 0 -> 1
b : 335.0000, 0 -> 1
c : -265.0000, 0 -> 4
a : 392.0000, 1 -> 4
b : 47.0000, 1 -> 5
c : -377.0000, 1 -> 4
a : -949.0000, 2 -> 5
b : -231.0000, 2 -> 5
c : -846.0000, 2 -> 7
a : -69.0000, 3 -> 1
b : 394.0000, 3 -> 3
c : -664.0000, 3 -> 6
a : 626.0000, 4 -> 4
b : 898.0000, 4 -> 4
c : 616.0000, 4 -> 2
a : 249.0000, 5 -> 6
b : 685.0000, 5 -> 0
c : 820.0000, 5 -> 7
a : -876.0000, 6 -> 0
b : 695.0000, 6 -> 0
c : -809.0000, 6 -> 0
a : -358.0000, 7 -> 7
b : 856.0000, 7 -> 4
c : 572.0000, 7 -> 7
a : 639.0000, 0 -> 7
a : 553.0000, 1 -> 6
c : -38.0000, 2 -> 1
c : 926.0000, 3 -> 3
c : 491.0000, 4 -> 0
b : -379.0000, 5 -> 3
a : -759.0000, 6 -> 3
b : 767.0000, 7 -> 0
