a : -964.0000, 0 -> 0
b : 568.0000, 0 -> 2
c : -172.0000, 0 -> 0
d : 857.0000, 0 -> 4
a : 925.0000, 1 -> 2
b : 475.0000, 1 -> 2
c : 798.0000, 1 -> 1
d : -719.0000, 1 -> 2
a : 448.0000, 2 -> 3
b : 164.0000, 2 -> 4
c : 263.0000, 2 -> 4
d : 233.0000, 2 -> 2
a : -813.0000, 3 -> 2
b : -264.0000, 3 -> 2
c : 945.0000, 3 -> 3
d : 376.0000, 3 -> 1
a : 823.0000, 4 -> 3
b : 829.0000, 4 -> 1
c : -12.0000, 4 -> 4
d : -92.0000, 4 -> 0
b : -906.0000, 0 -> 4
c : -855.0000, 0 -> 1
c : 186.0000, 1 -> 2
d : 164.0000, 1 -> 1
b : -525.0000, 2 -> 1
a : -205.0000, 2 -> 4
b : -326.0000, 3 -> 1
d : -354.0000, 3 -> 0
a : 656.0000, 4 -> 0
a : -246.0000, 4 -> 2
