a : 448.0000, 0 -> 2
b : -275.0000, 0 -> 3
a : 714.0000, 1 -> 5
b : -707.0000, 1 -> 6
a : 28.0000, 2 -> 3
b : 486.0000, 2 -> 5
a : -141.0000, 3 -> 6
b : -849.0000, 3 -> 5
a : -425.0000, 4 -> 1
b : 842.0000, 4 -> 2
a : -874.0000, 5 -> 0
b : -17.0000, 5 -> 4
a : -906.0000, 6 -> 2
b : 264.0000, 6 -> 2
a : 870.0000, 7 -> 3
b : 690.0000, 7 -> 3
b : 558.0000, 0 -> 5
b : 651.0000, 1 -> 5
b : 206.0000, 2 -> 7
a : -692.0000, 3 -> 4
a : 28.0000, 4 -> 3
b : 469.0000, 5 -> 2
b : -271.0000, 6 -> 4
b : 504.0000, 7 -> 2
