a : 998.0000, 0 -> 1
b : -6.0000, 0 -> 0
c : -546.0000, 0 -> 1
d : -957.0000, 0 -> 3
a : -20.0000, 1 -> 3
b : -493.0000, 1 -> 1
c : 429.0000, 1 -> 3
d : -362.0000, 1 -> 3
a : 176.0000, 2 -> 3
b : 163.0000, 2 -> 2
c : -970.0000, 2 -> 0
d : -433.0000, 2 -> 1
a : 32.0000, 3 -> 2
b : -85.0000, 3 -> 0
c : -245.0000, 3 -> 1
d : 632.0000, 3 -> 3
a : -387.0000, 0 -> 3
b : 987.0000, 0 -> 1
b : 771.0000, 1 -> 3
c : -548.0000, 1 -> 2
c : -210.0000, 2 -> 3
c : -479.0000, 2 -> 2
d : 56.0000, 3 -> 2
d : -954.0000, 3 -> 0
